distance_km,POP_concentration
6.3659,0.842941
6.4921,0.817358
7.559,0.830135
7.827,0.838271
8.8856,0.819653
10.3516,0.833587
10.8933,0.870789
12.4663,0.787048
12.9854,0.739367
12.9952,0.776576
13.536,0.81029
15.6636,0.812588
16.1512,0.646303
16.174,0.732349
17.1185,0.784663
19.7776,0.785791
21.8774,0.683438
25.0615,0.658979
25.8687,0.695015
26.4045,0.710124
29.3186,0.670551
29.9648,0.600776
30,0.733333
30.0059,0.755426
30.0139,0.785659
31.6101,0.789126
33.1939,0.746083
33.4539,0.723986
44.342,0.675009
46.6016,0.673817
46.9825,0.60637
49.2527,0.644712
49.5634,0.813313
51.4257,0.81794
51.5151,0.653986
56.9634,0.645776
59.1934,0.532956
60.8054,0.595726
60.9562,0.663166
62.1416,0.62129
63.0669,0.601511
63.6218,0.688713
64.0092,0.645685
64.4062,0.638703
64.9181,0.564278
64.9435,0.659626
65.3281,0.606133
65.474,0.654968
65.5791,0.550316
66.5199,0.588675
66.791,0.608439
67.6053,0.67122
68.9233,0.628179
69.3234,0.632825
69.9806,0.60491
70.2446,0.59793
70.385,0.625835
70.7872,0.63862
71.0395,0.587454
72.6351,0.588596
73.7159,0.653699
74.2409,0.628111
75.1838,0.67461
75.949,0.552507
77.5486,0.568766
78.6217,0.604798
78.8557,0.485028
79.6583,0.503622
80.6188,0.6164
80.7437,0.586166
82.3158,0.498936
